Date,Prices

3/16/2008 20:55,445.0

3/16/2008 22:24,nan

3/16/2008 22:49,445.0

3/18/2008 3:41,nan

3/18/2008 5:46,445.0

3/18/2008 16:49,445.0

3/18/2008 20:47,nan

3/19/2008 11:51,445.0

3/20/2008 1:49,445.0

3/20/2008 4:23,445.0

3/20/2008 16:53,445.0

3/20/2008 20:20,nan

3/22/2008 7:16,445.0

3/22/2008 10:37,445.0

3/22/2008 22:47,445.0

3/23/2008 3:16,445.0

3/23/2008 12:00,nan

3/23/2008 17:08,445.0

3/24/2008 3:26,445.0

3/24/2008 11:05,445.0

3/25/2008 18:35,nan

3/25/2008 18:38,nan

3/26/2008 4:32,445.0

3/26/2008 16:09,nan

3/26/2008 23:42,445.0

3/27/2008 2:51,nan

3/27/2008 12:33,445.0

3/29/2008 22:34,445.0

3/31/2008 2:16,445.0

3/31/2008 4:14,445.0

3/31/2008 13:20,445.0

04/01/2008 9:48,435.0

04/02/2008 8:21,435.0

04/05/2008 3:53,435.0

04/05/2008 4:36,435.0

04/05/2008 6:42,435.0

04/05/2008 10:03,435.0

04/06/2008 4:20,435.0

04/08/2008 5:22,435.0

04/08/2008 16:38,435.0

04/09/2008 1:41,435.0

04/09/2008 4:12,435.0

04/09/2008 7:35,435.0

04/09/2008 8:42,435.0

04/09/2008 13:44,435.0

04/10/2008 5:22,435.0

04/10/2008 11:47,435.0

04/10/2008 16:25,435.0

04/11/2008 3:40,435.0

04/11/2008 14:01,435.0

04/12/2008 2:44,435.0

04/12/2008 8:29,435.0

04/12/2008 14:09,435.0

4/13/2008 11:59,435.0

4/14/2008 7:38,435.0

4/15/2008 2:29,435.0

4/15/2008 4:30,435.0

4/15/2008 6:58,435.0

4/15/2008 7:38,435.0

4/15/2008 13:16,435.0

4/15/2008 15:18,435.0

4/15/2008 18:10,435.0

4/16/2008 14:47,435.0

4/18/2008 15:56,435.0

4/20/2008 0:09,435.0

4/20/2008 6:37,435.0

4/20/2008 9:43,435.0

4/20/2008 10:01,435.0

4/20/2008 19:26,435.0

4/20/2008 22:54,435.0

4/21/2008 12:19,435.0

4/21/2008 18:36,435.0

4/22/2008 11:47,435.0

4/23/2008 4:47,435.0

4/23/2008 10:19,435.0

4/23/2008 18:20,435.0

4/24/2008 3:34,435.0

4/25/2008 0:27,435.0

4/25/2008 5:56,435.0

4/25/2008 13:42,435.0

4/26/2008 5:11,435.0

4/28/2008 3:37,435.0

4/28/2008 12:05,435.0

4/28/2008 18:33,435.0

4/28/2008 18:46,435.0

4/28/2008 22:45,435.0

4/29/2008 3:38,435.0

4/29/2008 10:00,435.0

4/30/2008 12:56,435.0

4/30/2008 16:52,435.0

4/30/2008 22:20,435.0

05/01/2008 5:08,425.0

05/01/2008 10:20,425.0

05/01/2008 20:36,425.0

05/04/2008 14:03,425.0

05/05/2008 17:24,425.0

05/05/2008 17:32,425.0

05/06/2008 7:01,425.0

05/06/2008 7:38,425.0

05/07/2008 16:25,425.0

05/07/2008 19:51,425.0

05/07/2008 22:37,425.0

05/08/2008 9:45,425.0

05/08/2008 11:20,425.0

05/09/2008 2:38,425.0

05/09/2008 5:19,425.0

05/09/2008 16:33,425.0

05/09/2008 16:51,425.0

05/09/2008 22:34,425.0

05/10/2008 9:52,425.0

05/11/2008 1:20,425.0

05/11/2008 7:54,425.0

05/11/2008 12:20,425.0

05/11/2008 12:37,425.0

05/12/2008 1:28,425.0

05/12/2008 11:14,425.0

5/14/2008 1:36,425.0

5/14/2008 13:16,425.0

5/15/2008 15:28,425.0

5/15/2008 16:11,425.0

5/15/2008 20:59,425.0

5/15/2008 22:34,425.0

5/15/2008 22:45,425.0

5/15/2008 23:18,425.0

5/16/2008 3:46,425.0

5/16/2008 10:42,425.0

5/18/2008 20:43,425.0

5/18/2008 23:21,425.0

5/19/2008 5:32,425.0

5/19/2008 13:46,425.0

5/19/2008 14:07,425.0

5/19/2008 19:48,425.0

5/21/2008 4:09,425.0

5/21/2008 8:57,425.0

5/22/2008 1:16,425.0

5/23/2008 5:24,425.0

5/23/2008 6:51,425.0

5/23/2008 19:52,425.0

5/24/2008 14:06,425.0

5/25/2008 9:08,425.0

5/25/2008 12:24,425.0

5/25/2008 22:28,425.0

5/26/2008 3:11,425.0

5/26/2008 9:21,425.0

5/26/2008 23:32,425.0

5/27/2008 3:52,425.0

5/27/2008 14:09,425.0

5/28/2008 3:42,425.0

5/28/2008 4:45,425.0

5/28/2008 9:27,425.0

5/30/2008 0:46,425.0

5/30/2008 14:31,425.0

5/31/2008 17:42,425.0

5/31/2008 19:03,425.0

06/01/2008 14:30,415.0

06/01/2008 21:38,415.0

06/02/2008 1:00,415.0

06/02/2008 17:39,415.0

06/03/2008 0:06,415.0

06/03/2008 3:28,415.0

06/04/2008 0:22,415.0

06/04/2008 1:23,415.0

06/04/2008 20:15,nan

06/05/2008 2:29,415.0

06/06/2008 7:31,nan

06/06/2008 19:48,415.0

06/06/2008 21:08,415.0

06/06/2008 21:09,415.0

06/07/2008 3:38,nan

06/07/2008 21:42,415.0

06/08/2008 5:39,nan

06/08/2008 7:00,415.0

06/08/2008 15:40,415.0

06/09/2008 16:11,415.0

06/10/2008 3:14,415.0

06/10/2008 3:35,nan

06/10/2008 10:45,415.0

06/10/2008 19:27,415.0

06/10/2008 23:24,415.0

06/11/2008 21:34,415.0

06/12/2008 14:36,415.0

06/12/2008 20:41,415.0

6/13/2008 4:00,415.0

6/13/2008 15:16,415.0

6/14/2008 5:53,415.0

6/14/2008 11:01,415.0

6/14/2008 13:13,415.0

6/14/2008 17:54,nan

6/15/2008 22:56,415.0

6/15/2008 23:09,415.0

6/16/2008 16:30,415.0

6/16/2008 23:50,nan

6/19/2008 13:49,nan

6/19/2008 16:16,415.0

6/19/2008 20:27,415.0

6/20/2008 0:45,nan

6/21/2008 2:21,nan

6/21/2008 17:25,415.0

6/23/2008 0:58,nan

6/24/2008 5:27,415.0

6/24/2008 17:36,nan

6/24/2008 23:26,nan

6/25/2008 2:18,415.0

6/25/2008 3:08,415.0

6/25/2008 20:26,nan

6/26/2008 2:42,415.0

6/26/2008 3:46,nan

6/29/2008 2:29,415.0

6/29/2008 15:37,nan

6/30/2008 15:03,415.0

07/01/2008 7:25,405.0

07/01/2008 11:02,405.0

07/01/2008 16:58,405.0

07/01/2008 21:23,405.0

07/02/2008 15:57,405.0

07/02/2008 18:35,405.0

07/03/2008 7:40,405.0

07/04/2008 4:27,405.0

07/04/2008 6:29,405.0

07/04/2008 12:35,405.0

07/04/2008 16:30,405.0

07/04/2008 19:08,405.0

07/05/2008 3:41,405.0

07/06/2008 1:19,405.0

07/06/2008 21:54,405.0

07/08/2008 1:02,405.0

07/08/2008 16:25,405.0

07/08/2008 18:34,405.0

07/08/2008 19:00,405.0

07/08/2008 21:24,405.0

07/09/2008 20:06,405.0

07/11/2008 14:53,405.0

07/11/2008 20:13,405.0

07/11/2008 23:47,405.0

07/12/2008 10:43,405.0

07/12/2008 15:12,405.0

07/12/2008 22:43,405.0

7/13/2008 21:01,405.0

7/14/2008 10:30,405.0

7/14/2008 19:16,405.0

7/14/2008 19:34,405.0

7/15/2008 15:30,405.0

7/15/2008 21:47,405.0

7/16/2008 5:34,405.0

7/16/2008 12:34,405.0

7/16/2008 22:26,405.0

7/19/2008 18:57,405.0

7/20/2008 18:13,405.0

7/21/2008 11:49,405.0

7/22/2008 6:34,405.0

7/22/2008 12:19,405.0

7/23/2008 0:56,405.0

7/24/2008 2:39,405.0

7/24/2008 12:54,405.0

7/24/2008 23:52,405.0

7/25/2008 9:27,405.0

7/26/2008 8:21,405.0

7/26/2008 11:14,405.0

7/27/2008 7:46,405.0

7/28/2008 13:23,405.0

7/28/2008 19:29,405.0

7/29/2008 0:00,405.0

7/29/2008 6:17,405.0

7/30/2008 0:37,405.0

7/30/2008 9:07,405.0

7/30/2008 16:12,405.0

7/31/2008 9:04,405.0

7/31/2008 11:15,405.0

7/31/2008 13:41,405.0

7/31/2008 19:01,405.0

08/01/2008 0:11,395.0

08/01/2008 14:35,395.0

08/03/2008 11:59,395.0

08/03/2008 14:12,395.0

08/03/2008 14:35,395.0

08/05/2008 2:08,395.0

08/05/2008 9:36,395.0

08/05/2008 21:02,395.0

08/06/2008 1:15,395.0

08/06/2008 1:38,395.0

08/06/2008 15:57,395.0

08/06/2008 19:54,395.0

08/06/2008 21:21,395.0

08/07/2008 21:31,395.0

08/08/2008 12:04,395.0

08/08/2008 13:57,395.0

08/08/2008 15:25,395.0

08/08/2008 17:36,395.0

08/09/2008 2:20,395.0

08/09/2008 7:19,395.0

08/09/2008 14:21,395.0

08/09/2008 21:09,395.0

08/09/2008 23:12,395.0

08/10/2008 2:29,395.0

08/10/2008 7:53,395.0

08/10/2008 16:15,395.0

08/10/2008 21:53,395.0

08/11/2008 0:52,395.0

08/11/2008 13:04,395.0

8/13/2008 4:41,395.0

8/14/2008 20:42,395.0

8/14/2008 22:57,395.0

8/16/2008 8:41,395.0

8/16/2008 10:15,395.0

8/16/2008 14:12,395.0

8/17/2008 10:56,395.0

8/17/2008 16:21,395.0

8/18/2008 2:53,395.0

8/18/2008 9:02,395.0

8/18/2008 16:11,395.0

8/19/2008 17:29,395.0

8/19/2008 20:54,395.0

8/21/2008 1:01,395.0

8/21/2008 1:29,395.0

8/23/2008 20:07,395.0

8/23/2008 23:12,395.0

8/24/2008 4:53,395.0

8/25/2008 1:55,395.0

8/26/2008 4:20,395.0

8/26/2008 22:23,395.0

8/26/2008 22:41,395.0

8/27/2008 23:27,395.0

8/28/2008 13:51,395.0

8/29/2008 1:08,395.0

8/29/2008 3:36,395.0

8/29/2008 3:59,395.0

8/29/2008 9:50,395.0

8/29/2008 12:00,395.0

8/29/2008 21:20,395.0

8/30/2008 17:51,395.0

8/30/2008 19:06,395.0

8/30/2008 21:18,395.0

8/30/2008 22:31,395.0

8/31/2008 1:31,395.0

8/31/2008 7:45,395.0

8/31/2008 8:02,395.0

8/31/2008 8:33,395.0

8/31/2008 9:19,395.0

8/31/2008 15:09,395.0

8/31/2008 20:35,395.0

09/01/2008 1:11,385.0

09/01/2008 6:33,385.0

09/01/2008 21:22,385.0

09/02/2008 3:28,nan

09/02/2008 10:06,385.0

09/02/2008 11:23,385.0

09/02/2008 17:04,nan

09/02/2008 17:07,385.0

09/02/2008 23:35,385.0

09/03/2008 8:02,385.0

09/03/2008 8:27,385.0

09/03/2008 16:59,385.0

09/04/2008 3:37,385.0

09/04/2008 14:20,385.0

09/04/2008 19:38,385.0

09/04/2008 23:34,nan

09/05/2008 0:11,385.0

09/05/2008 1:15,nan

09/05/2008 3:16,385.0

09/05/2008 8:43,385.0

09/05/2008 17:48,nan

09/05/2008 18:37,nan

09/05/2008 21:41,385.0

09/05/2008 22:18,nan

09/06/2008 6:02,385.0

09/06/2008 17:52,385.0

09/06/2008 18:16,385.0

09/06/2008 19:07,385.0

09/06/2008 21:02,385.0

09/06/2008 21:58,385.0

09/07/2008 10:21,385.0

09/07/2008 17:31,385.0

09/08/2008 2:20,385.0

09/08/2008 14:03,nan

09/08/2008 23:07,385.0

09/10/2008 1:10,385.0

09/10/2008 1:41,nan

09/10/2008 9:16,nan

09/10/2008 18:40,385.0

09/12/2008 12:30,385.0

9/13/2008 15:32,385.0

9/13/2008 22:54,385.0

9/14/2008 2:12,385.0

9/14/2008 13:57,385.0

9/15/2008 7:57,nan

9/16/2008 15:54,nan

9/16/2008 17:48,nan

9/17/2008 1:15,nan

9/17/2008 1:23,385.0

9/17/2008 2:03,nan

9/17/2008 3:15,nan

9/17/2008 3:22,385.0

9/18/2008 19:52,nan

9/19/2008 7:28,385.0

9/19/2008 9:03,385.0

9/19/2008 19:27,385.0

9/20/2008 1:51,385.0

9/20/2008 10:08,385.0

9/20/2008 10:54,385.0

9/20/2008 11:45,385.0

9/20/2008 13:25,385.0

9/21/2008 19:21,nan

9/22/2008 7:41,385.0

9/22/2008 12:30,385.0

9/23/2008 0:13,nan

9/23/2008 4:11,385.0

9/23/2008 6:01,385.0

9/24/2008 13:46,385.0

9/25/2008 11:02,385.0

9/25/2008 17:41,385.0

9/25/2008 21:18,385.0

9/25/2008 23:43,385.0

9/26/2008 6:55,385.0

9/26/2008 9:43,nan

9/26/2008 16:51,385.0

9/27/2008 21:17,385.0

9/28/2008 8:45,385.0

9/28/2008 17:42,385.0

9/29/2008 2:52,385.0

9/29/2008 14:13,385.0

9/30/2008 1:41,385.0

9/30/2008 12:30,385.0

9/30/2008 13:52,385.0

9/30/2008 16:38,nan

9/30/2008 21:24,385.0

10/02/2008 20:37,375.0

10/03/2008 18:05,375.0

10/03/2008 21:47,375.0

10/04/2008 11:13,375.0

10/04/2008 13:52,375.0

10/05/2008 14:26,375.0

10/06/2008 16:12,375.0

10/07/2008 4:06,375.0

10/08/2008 3:18,375.0

10/08/2008 15:12,375.0

10/08/2008 19:05,375.0

10/08/2008 21:07,375.0

10/09/2008 15:12,375.0

10/10/2008 1:30,375.0

10/11/2008 14:26,375.0

10/12/2008 13:00,375.0

10/12/2008 19:39,375.0

10/12/2008 23:40,375.0

10/13/2008 10:16,375.0

10/13/2008 21:40,375.0

10/14/2008 0:18,375.0

10/14/2008 3:39,375.0

10/15/2008 6:51,375.0

10/15/2008 7:30,375.0

10/15/2008 16:49,375.0

10/15/2008 20:29,375.0

10/15/2008 23:53,375.0

10/16/2008 8:38,375.0

10/17/2008 6:24,375.0

10/17/2008 11:14,375.0

10/17/2008 17:06,375.0

10/17/2008 22:14,375.0

10/18/2008 16:20,375.0

10/19/2008 2:26,375.0

10/20/2008 6:04,375.0

10/20/2008 16:45,375.0

10/22/2008 8:36,375.0

10/22/2008 18:12,375.0

10/23/2008 8:50,375.0

10/23/2008 11:39,375.0

10/23/2008 21:31,375.0

10/24/2008 16:51,375.0

10/24/2008 19:50,375.0

10/25/2008 14:40,375.0

10/26/2008 17:12,375.0

10/26/2008 17:31,375.0

10/26/2008 18:27,375.0

10/27/2008 13:57,375.0

10/27/2008 17:19,375.0

10/27/2008 22:59,375.0

10/28/2008 3:18,375.0

10/28/2008 4:46,375.0

10/31/2008 2:56,375.0

11/01/2008 3:10,365.0

11/01/2008 4:11,365.0

11/01/2008 10:14,365.0

11/01/2008 14:24,365.0

11/02/2008 1:38,365.0

11/02/2008 1:44,365.0

11/02/2008 4:22,365.0

11/03/2008 11:13,365.0

11/03/2008 21:25,365.0

11/03/2008 23:03,365.0

11/04/2008 7:12,365.0

11/04/2008 13:49,365.0

11/04/2008 18:26,365.0

11/05/2008 4:57,365.0

11/05/2008 7:00,365.0

11/06/2008 0:31,365.0

11/06/2008 4:09,365.0

11/07/2008 19:39,365.0

11/08/2008 16:47,365.0

11/09/2008 2:58,365.0

11/09/2008 5:57,365.0

11/09/2008 11:53,365.0

11/09/2008 13:24,365.0

11/09/2008 17:30,365.0

11/09/2008 21:23,365.0

11/10/2008 13:25,365.0

11/11/2008 9:27,365.0

11/12/2008 8:49,365.0

11/12/2008 15:25,365.0

11/13/2008 19:17,365.0

11/13/2008 20:00,365.0

11/14/2008 2:04,365.0

11/15/2008 5:09,365.0

11/16/2008 4:49,365.0

11/16/2008 8:58,365.0

11/18/2008 12:03,365.0

11/19/2008 5:21,365.0

11/19/2008 14:50,365.0

11/20/2008 3:27,365.0

11/20/2008 15:06,365.0

11/20/2008 23:49,365.0

11/21/2008 6:03,365.0

11/21/2008 7:33,365.0

11/21/2008 12:41,365.0

11/22/2008 9:13,365.0

11/22/2008 14:46,365.0

11/22/2008 18:30,365.0

11/23/2008 4:14,365.0

11/24/2008 12:35,365.0

11/24/2008 13:49,365.0

11/24/2008 18:35,365.0

11/25/2008 1:23,365.0

11/25/2008 12:04,365.0

11/26/2008 0:43,365.0

11/26/2008 6:16,365.0

11/26/2008 16:48,365.0

11/27/2008 1:36,365.0

11/27/2008 14:37,365.0

11/27/2008 18:21,365.0

11/27/2008 21:19,365.0

11/28/2008 12:25,365.0

11/29/2008 4:06,365.0

11/29/2008 6:40,365.0

11/29/2008 18:44,365.0

12/01/2008 7:09,355.0

12/01/2008 12:40,355.0

12/01/2008 22:58,nan

12/02/2008 7:45,355.0

12/02/2008 13:13,355.0

12/04/2008 13:34,nan

12/04/2008 15:06,355.0

12/05/2008 8:31,355.0

12/05/2008 23:06,355.0

12/06/2008 4:09,355.0

12/06/2008 13:48,355.0

12/06/2008 16:48,355.0

12/07/2008 5:27,355.0

12/07/2008 18:28,355.0

12/08/2008 3:50,nan

12/08/2008 6:19,355.0

12/08/2008 23:49,355.0

12/09/2008 6:39,355.0

12/12/2008 11:16,355.0

12/14/2008 5:47,nan

12/14/2008 15:52,nan

12/14/2008 19:09,355.0

12/14/2008 20:35,355.0

12/14/2008 20:47,nan

12/15/2008 5:59,nan

12/15/2008 15:37,nan

12/15/2008 22:00,355.0

12/16/2008 0:52,355.0

12/16/2008 11:54,355.0

12/16/2008 23:27,355.0

12/17/2008 2:43,355.0

12/17/2008 3:16,nan

12/19/2008 7:47,355.0

12/19/2008 8:43,nan

12/19/2008 17:15,355.0

12/19/2008 23:10,355.0

12/21/2008 17:45,355.0

12/22/2008 15:22,355.0

12/22/2008 17:31,nan

12/22/2008 18:18,355.0

12/23/2008 2:29,355.0

12/23/2008 10:15,355.0

12/24/2008 17:30,355.0

12/24/2008 22:20,355.0

12/25/2008 5:31,355.0

12/25/2008 14:59,nan

12/25/2008 17:55,nan

12/26/2008 20:15,355.0

12/27/2008 0:53,nan

12/27/2008 15:15,355.0

12/28/2008 16:07,355.0

12/28/2008 23:41,355.0

12/29/2008 1:58,355.0

12/29/2008 4:12,nan

12/29/2008 6:46,355.0

12/29/2008 7:43,355.0

12/29/2008 8:48,355.0

12/29/2008 11:32,355.0

12/29/2008 12:58,nan

12/29/2008 13:53,355.0

12/29/2008 23:47,355.0

12/30/2008 11:04,355.0

12/30/2008 17:59,nan

01/03/2008 6:00,415.0

01/03/2008 9:31,415.0

01/03/2008 14:05,415.0

01/09/2008 0:26,415.0

01/10/2008 23:15,415.0

01/12/2008 8:59,415.0

01/12/2008 10:51,415.0

1/13/2008 15:00,415.0

1/14/2008 1:17,415.0

1/14/2008 7:01,415.0

1/14/2008 10:26,415.0

1/16/2008 20:12,415.0

1/19/2008 5:35,415.0

1/19/2008 9:57,415.0

1/19/2008 18:43,415.0

1/21/2008 17:52,415.0

1/22/2008 1:04,415.0

1/22/2008 22:01,415.0

1/24/2008 19:49,415.0

1/28/2008 9:59,415.0

1/29/2008 22:45,415.0

1/31/2008 9:00,415.0

02/01/2008 14:29,405.0

02/01/2008 17:30,405.0

02/02/2008 8:39,405.0

02/03/2008 22:54,405.0

02/07/2008 7:13,405.0

02/09/2008 15:38,405.0

02/09/2008 20:14,405.0

02/10/2008 8:51,405.0

02/10/2008 10:26,405.0

02/10/2008 10:45,405.0

02/11/2008 22:08,405.0

2/13/2008 4:19,405.0

2/13/2008 11:16,405.0

2/14/2008 14:18,405.0

2/19/2008 5:40,405.0

2/19/2008 8:07,405.0

2/20/2008 17:41,405.0

2/23/2008 9:22,405.0

2/23/2008 10:54,405.0

2/24/2008 20:04,405.0

2/26/2008 7:13,405.0

2/26/2008 21:51,405.0

2/27/2008 10:25,405.0

03/05/2008 7:15,395.0

03/06/2008 19:04,nan

03/09/2008 3:12,nan

03/09/2008 21:30,395.0

03/10/2008 7:04,395.0

03/10/2008 12:31,395.0

03/12/2008 10:52,395.0

3/13/2008 12:59,395.0

3/14/2008 3:11,395.0

3/14/2008 14:59,395.0

3/16/2008 12:03,nan

3/17/2008 6:21,395.0

3/19/2008 23:57,395.0

3/20/2008 2:59,nan

3/23/2008 23:42,395.0

3/25/2008 2:16,nan

3/26/2008 9:03,395.0

3/28/2008 14:22,395.0

04/01/2008 4:22,385.0

04/02/2008 14:19,385.0

04/05/2008 14:12,385.0

04/05/2008 14:53,385.0

04/06/2008 6:27,385.0

04/06/2008 10:52,385.0

04/06/2008 11:07,385.0

04/10/2008 7:49,385.0

04/10/2008 23:36,385.0

04/11/2008 0:24,385.0

04/11/2008 21:09,385.0

4/13/2008 10:21,385.0

4/15/2008 17:03,385.0

4/16/2008 1:19,385.0

4/17/2008 0:14,385.0

4/18/2008 7:45,385.0

4/20/2008 12:35,385.0

4/21/2008 7:50,385.0

4/21/2008 10:19,385.0

4/25/2008 21:46,385.0

4/28/2008 16:58,385.0

4/29/2008 19:28,385.0

4/29/2008 20:15,385.0

05/01/2008 1:19,375.0

05/04/2008 10:22,375.0

05/05/2008 13:51,375.0

05/06/2008 11:55,375.0

05/08/2008 13:35,375.0

05/10/2008 6:56,375.0

05/11/2008 22:57,375.0

05/12/2008 0:23,375.0

5/13/2008 12:00,375.0

5/13/2008 12:54,375.0

5/16/2008 11:52,375.0

5/17/2008 6:21,375.0

5/21/2008 16:57,375.0

5/23/2008 7:40,375.0

5/23/2008 13:49,375.0

5/24/2008 13:12,375.0

5/25/2008 15:45,375.0

5/26/2008 0:37,375.0

5/28/2008 13:40,375.0

5/29/2008 9:46,375.0

5/30/2008 5:13,375.0

06/07/2008 16:13,365.0

06/08/2008 7:55,365.0

06/08/2008 17:48,365.0

6/14/2008 8:27,nan

6/14/2008 20:32,nan

6/15/2008 3:43,nan

6/15/2008 3:46,365.0

6/17/2008 11:52,365.0

6/19/2008 4:52,365.0

6/19/2008 12:44,365.0

6/20/2008 11:30,365.0

6/20/2008 13:17,365.0

6/23/2008 16:05,365.0

6/26/2008 13:10,365.0

6/28/2008 22:58,365.0

07/01/2008 15:11,355.0

07/02/2008 8:46,355.0

07/05/2008 7:35,355.0

07/07/2008 0:09,355.0

07/07/2008 6:57,355.0

07/07/2008 19:42,355.0

07/08/2008 4:00,355.0

07/08/2008 17:06,355.0

07/09/2008 2:10,355.0

07/11/2008 9:46,355.0

7/13/2008 21:45,355.0

7/14/2008 15:02,355.0

7/15/2008 14:36,355.0

7/17/2008 14:05,355.0

7/17/2008 21:59,355.0

7/17/2008 23:43,355.0

7/22/2008 10:19,355.0

7/26/2008 0:52,355.0

7/27/2008 22:36,355.0

7/29/2008 22:34,355.0

7/30/2008 23:41,355.0

7/31/2008 13:27,355.0

08/04/2008 18:55,345.0

08/05/2008 1:20,345.0

08/05/2008 19:46,345.0

08/06/2008 18:46,345.0

08/06/2008 19:29,345.0

08/09/2008 1:48,345.0

08/10/2008 13:11,345.0

08/10/2008 20:28,345.0

08/12/2008 9:56,345.0

8/15/2008 17:27,345.0

8/15/2008 22:37,345.0

8/19/2008 13:32,345.0

8/22/2008 13:22,345.0

8/23/2008 21:06,345.0

8/24/2008 1:08,345.0

8/24/2008 7:43,345.0

8/24/2008 22:22,345.0

8/26/2008 14:34,345.0

8/27/2008 13:23,345.0

8/27/2008 16:56,345.0

8/29/2008 17:58,345.0

8/29/2008 23:02,345.0

8/31/2008 11:27,345.0

8/31/2008 11:33,345.0

09/01/2008 0:57,nan

09/02/2008 3:42,335.0

09/03/2008 12:59,335.0

09/03/2008 22:48,335.0

09/04/2008 3:18,335.0

09/05/2008 0:02,335.0

09/05/2008 15:07,nan

09/08/2008 20:38,335.0

09/08/2008 21:02,335.0

09/09/2008 5:12,335.0

09/09/2008 23:07,335.0

9/15/2008 8:06,335.0

9/15/2008 22:22,335.0

9/19/2008 7:39,nan

9/20/2008 5:46,335.0

9/21/2008 8:03,335.0

9/22/2008 16:53,335.0

9/23/2008 12:51,335.0

9/25/2008 15:02,335.0

9/28/2008 19:43,nan

9/30/2008 18:05,nan

10/02/2008 1:11,325.0

10/06/2008 2:02,325.0

10/06/2008 3:38,325.0

10/06/2008 18:40,325.0

10/07/2008 20:13,325.0

10/15/2008 15:10,325.0

10/15/2008 15:55,325.0

10/17/2008 3:17,325.0

10/17/2008 19:10,325.0

10/20/2008 21:56,325.0

10/22/2008 10:04,325.0

10/23/2008 22:21,325.0

10/24/2008 7:17,325.0

10/24/2008 12:08,325.0

10/28/2008 6:00,325.0

10/29/2008 21:04,325.0

10/31/2008 10:00,325.0

11/01/2008 2:11,315.0

11/01/2008 3:46,315.0

11/01/2008 9:03,315.0

11/03/2008 13:45,315.0

11/04/2008 7:49,315.0

11/11/2008 2:55,315.0

11/11/2008 9:25,315.0

11/13/2008 16:53,315.0

11/14/2008 22:09,315.0

11/18/2008 7:43,315.0

11/19/2008 14:11,315.0

11/20/2008 19:05,315.0

11/22/2008 22:21,315.0

11/23/2008 18:27,315.0

11/24/2008 13:01,315.0

11/28/2008 14:50,315.0

12/01/2008 0:17,nan

12/01/2008 20:24,305.0

12/09/2008 15:11,305.0

12/10/2008 4:55,305.0

12/10/2008 22:26,305.0

12/11/2008 0:21,305.0

12/13/2008 1:51,nan

12/15/2008 16:12,nan

12/15/2008 22:20,305.0

12/16/2008 15:23,nan

12/16/2008 17:14,nan

12/19/2008 10:21,nan

12/21/2008 3:00,nan

12/21/2008 17:51,305.0

12/23/2008 11:21,nan

12/24/2008 19:00,nan

12/24/2008 21:15,nan

12/25/2008 2:47,nan

12/25/2008 4:16,nan

12/25/2008 18:16,305.0

12/27/2008 2:57,nan

12/29/2008 0:06,305.0

12/29/2008 10:03,305.0

12/30/2008 4:39,305.0

12/30/2008 14:00,305.0

12/30/2008 17:08,305.0

01/01/2008 19:32,485.0

01/02/2008 0:33,485.0

01/02/2008 3:57,485.0

01/02/2008 23:20,485.0

01/03/2008 6:26,485.0

01/03/2008 10:16,485.0

01/03/2008 14:55,485.0

01/03/2008 18:09,485.0

01/04/2008 23:43,485.0

01/05/2008 11:22,485.0

01/05/2008 15:11,485.0

01/06/2008 9:29,485.0

01/06/2008 11:33,485.0

01/07/2008 8:41,485.0

01/07/2008 20:26,485.0

01/07/2008 22:29,485.0

01/08/2008 8:24,485.0

01/09/2008 2:25,485.0

01/09/2008 18:29,485.0

01/10/2008 10:54,485.0

01/11/2008 22:25,485.0

01/12/2008 6:14,485.0

01/12/2008 21:45,485.0

1/13/2008 17:17,485.0

1/13/2008 20:50,485.0

1/14/2008 18:14,485.0

1/15/2008 1:02,485.0

